Paradigm,Class,Lemma,Stem,PersPoss,Dim,Poss,Pej,Pret,Basic,Form1Surface,Form1Split,Form1Source,Form2Surface,Form2Split,Form2Source,Form3Surface,Form3Split,Form3Source,
NID,NID_C,jiitad,=jiitad,2SgPoss,NONE,NONE,NONE,NONE,Sg,gijiitad,,,
NID,NID_C,jiitad,=jiitad,3SgProxPoss,NONE,NONE,NONE,NONE,Sg,ojiitad,,,
NI,NI_C,wiigwaas,wiigwaas,NONE,NONE,NONE,NONE,NONE,Sg,wiigwaas,,,
NI,NI_C,wiigwaas,wiigwaas,NONE,NONE,NONE,NONE,NONE,Pl,wiigwaasan,,,
NI,NI_C,wiigwaas,wiigwaas,NONE,Dim,NONE,NONE,NONE,Sg,wiigwaasens,,,
NI,NI_C,wiigwaas,wiigwaas,NONE,NONE,NONE,NONE,NONE,Loc,wiigwaasing,,,
NI,NI_C,inoo'igan,inoo'igan,NONE,NONE,NONE,NONE,NONE,Sg,inoo'igan,,,
NI,NI_C,inoo'igan,inoo'igan,NONE,NONE,NONE,NONE,NONE,Pl,inoo'iganan,,,
NI,NI_C,bashkweginagooday,bashkweginagooday,NONE,NONE,NONE,NONE,NONE,Sg,bashkweginagooday,,,
NI,NI_C,bashkweginagooday,bashkweginagooday,NONE,NONE,NONE,NONE,NONE,Pl,bashkweginagoodayan,,,
NI,NI_C,inanokiiwin,inanokiiwin,NONE,NONE,NONE,NONE,NONE,Sg,inanokiiwin,,,
NI,NI_C,inanokiiwin,inanokiiwin,NONE,NONE,NONE,NONE,NONE,Pl,inanokiiwinan,,,
NA,NA_VVny,boodoonh,boodoonhy,NONE,NONE,NONE,NONE,NONE,ProxSg,boodoonh,,,
NA,NA_VVny,boodoonh,boodoonhy,NONE,NONE,NONE,NONE,NONE,ProxPl,boodoonyag,,,
NI,NI_C,noojimoowi-wiisiniwin,noojimoowi-wiisiniwin,NONE,NONE,NONE,NONE,NONE,Sg,noojimoowi-wiisiniwin,,,
NI,NI_C,giziibiigiingwewinaagan,giziibiigiingwewinaagan,NONE,NONE,NONE,NONE,NONE,Sg,giziibiigiingwewinaagan,,,
NI,NI_C,giziibiigiingwewinaagan,giziibiigiingwewinaagan,NONE,NONE,NONE,NONE,NONE,Pl,giziibiigiingwewinaaganan,,,
NI,NI_C,giziibiigiingwewinaagan,giziibiigiingwewinaagan,NONE,Dim,NONE,NONE,NONE,Sg,giziibiigiingwewinaagaans,,,
NI,NI_C,giziibiigiingwewinaagan,giziibiigiingwewinaagan,NONE,NONE,NONE,NONE,NONE,Loc,giziibiigiingwewinaaganing,,,
NA,NA_VV,zagaskwaajime,zagaskwaajimew,NONE,NONE,NONE,NONE,NONE,ProxSg,zagaskwaajime,,,
NA,NA_VV,zagaskwaajime,zagaskwaajimew,NONE,NONE,NONE,NONE,NONE,ProxPl,zagaskwaajimeg,,,
NA,NA_VVny,zegibanaanishiinh,zegibanaanishiinhy,NONE,NONE,NONE,NONE,NONE,ProxSg,zegibanaanishiinh,,,
NA,NA_VVny,zegibanaanishiinh,zegibanaanishiinhy,NONE,NONE,NONE,NONE,NONE,ProxPl,zegibanaanishiinyag,,,
NA,NA_VVny,zegibanaanishiinh,zegibanaanishiinhy,NONE,Dim,NONE,NONE,NONE,ProxSg,zegibanaanishiinyens,,,
NI,NI_C,ode'iminaganzh,ode'iminaganzhy,NONE,NONE,NONE,NONE,NONE,Sg,ode'iminaganzh,,,
NI,NI_C,ode'iminaganzh,ode'iminaganzhy,NONE,NONE,NONE,NONE,NONE,Pl,ode'iminaganzhiin,,,
NI,NI_C,gizhaatewin,gizhaatewin,NONE,NONE,NONE,NONE,NONE,Sg,gizhaatewin,,,
NA,NA_irrCw,ojijaak,ojijaakw,NONE,NONE,NONE,NONE,NONE,ProxSg,ojijaak,,,
NA,NA_irrCw,ojijaak,ojijaakw,NONE,NONE,NONE,NONE,NONE,ProxPl,ojijaakwag,,,
NA,NA_irrCw,ojijaak,ojijaakw,NONE,Dim,NONE,NONE,NONE,ProxSg,ojijaakoons,,,
NI,NI_C,bibooni-makizin,bibooni-makizin,NONE,NONE,NONE,NONE,NONE,Sg,bibooni-makizin,,,
NI,NI_C,bibooni-makizin,bibooni-makizin,NONE,NONE,NONE,NONE,NONE,Pl,bibooni-makizinan,,,
NI,NI_Cw,adoopowinaak,adoopowinaakw,NONE,NONE,NONE,NONE,NONE,Sg,adoopowinaak,,,
NI,NI_Cw,adoopowinaak,adoopowinaakw,NONE,NONE,NONE,NONE,NONE,Pl,adoopowinaakoon,,,
NI,NI_Cw,adoopowinaak,adoopowinaakw,NONE,Dim,NONE,NONE,NONE,Sg,adoopowinaakoons,,,
NI,NI_Cw,adoopowinaak,adoopowinaakw,NONE,NONE,NONE,NONE,NONE,Loc,adoopowinaakong,,,
NI,NI_C,minaago'on,minaago'on,NONE,NONE,NONE,NONE,NONE,Sg,minago'on,,,
NI,NI_C,minaago'on,minaago'on,NONE,NONE,NONE,NONE,NONE,Pl,minaago'onan,,,
NA,NA_C,biindaakwaan,biindaakwaan,NONE,NONE,NONE,NONE,NONE,ProxSg,biindaakwaan,,,
NA,NA_C,biindaakwaan,biindaakwaan,NONE,NONE,NONE,NONE,NONE,Loc,biindaakwaaning,,,
NI,NI_C,oshki-manoomin,oshki-manoomin,NONE,NONE,NONE,NONE,NONE,Sg,oshki-manoomin,,,
NI,NI_C,mandaaminiwazh,mandaaminiwazh,NONE,NONE,NONE,NONE,NONE,Sg,mandaaminiwazh,,,
NI,NI_C,mandaaminiwazh,mandaaminiwazh,NONE,NONE,NONE,NONE,NONE,Pl,mandaaminiwazhan,,,
NI,NI_C,mandaaminiwazh,mandaaminiwazh,NONE,Dim,NONE,NONE,NONE,Sg,mandaaminiwazhens,,,
NI,NI_C,mandaaminiwazh,mandaaminiwazh,NONE,NONE,NONE,NONE,NONE,Loc,mandaaminiwazhing,,,
NI,NI_aa,mashkimod,mashkimod,NONE,NONE,NONE,NONE,NONE,Sg,mashkimod,,,
NI,NI_aa,mashkimod,mashkimod,NONE,NONE,NONE,NONE,NONE,Pl,mashkimodan,,,
NI,NI_aa,mashkimod,mashkimod,NONE,Dim,NONE,NONE,NONE,Sg,mashkimodens, mashkimodaans,,,
NI,NI_aa,mashkimod,mashkimod,NONE,NONE,NONE,NONE,NONE,Loc,mashkimodaang,,,
NI,NI_aa,mashkimod,mashkimod,NONE,NONE,NONE,Pej,NONE,Sg,mashkimodaash,,,
NI,NI_C,gibishkwaande'on,gibishkwaande'on,NONE,NONE,NONE,NONE,NONE,Sg,gibishkwaande'on,,,
NI,NI_C,gibishkwaande'on,gibishkwaande'on,NONE,NONE,NONE,NONE,NONE,Pl,gibishkwaande'onan,,,
NI,NI_Cw,mashkiigobag,mashkiigobagw,NONE,NONE,NONE,NONE,NONE,Sg,mashkiigobag,,,
NI,NI_Cw,mashkiigobag,mashkiigobagw,NONE,NONE,NONE,NONE,NONE,Pl,mashkiigobagoon,,,
NI,NI_C,madweyaabiigibijigani-biiwaabikoons,madweyaabiigibijigani-biiwaabikoons,NONE,NONE,NONE,NONE,NONE,Sg,madweyaabiigibijigani-biiwaabikoons,,,
NI,NI_C,madweyaabiigibijigani-biiwaabikoons,madweyaabiigibijigani-biiwaabikoons,NONE,NONE,NONE,NONE,NONE,Pl,madweyaabiigibijigani-biiwaabikoonsan,,,
NI,NI_C,niswaakodaabaan,niswaakodaabaan,NONE,NONE,NONE,NONE,NONE,Sg,niswaakodaabaan,,,
NI,NI_C,niswaakodaabaan,niswaakodaabaan,NONE,NONE,NONE,NONE,NONE,Pl,niswaakodaabaanan,,,
NI,NI_C,asemaa-mashkimodens,asemaa-mashkimodens,NONE,NONE,NONE,NONE,NONE,Sg,asemaa-mashkimodens,,,
NI,NI_C,asemaa-mashkimodens,asemaa-mashkimodens,NONE,NONE,NONE,NONE,NONE,Pl,asemaa-mashkimodensan,,,
NI,NI_Cw,gimiwanaanakwad,gimiwanaanakwadw,NONE,NONE,NONE,NONE,NONE,Sg,gimiwanaanakwad,,,
NI,NI_Cw,gimiwanaanakwad,gimiwanaanakwadw,NONE,NONE,NONE,NONE,NONE,Pl,gimiwanaanakwadoon,,,
NA,NA_C,bigoshens,bigoshens,NONE,NONE,NONE,NONE,NONE,ProxSg,bigoshens,,,
NA,NA_C,bigoshens,bigoshens,NONE,NONE,NONE,NONE,NONE,ProxPl,bigoshensag,,,
NI,NI_C,agobizon,agobizon,NONE,NONE,NONE,NONE,NONE,Sg,agobizon,,,
NI,NI_C,agobizon,agobizon,NONE,NONE,NONE,NONE,NONE,Pl,agobizonan,,,
NI,NI_C,agobizon,agobizon,NONE,Dim,NONE,NONE,NONE,Sg,agobizonens,,,
NI,NI_C,agobizon,agobizon,NONE,NONE,NONE,NONE,NONE,Loc,agobizoning,,,
NA,NA_Cw,biisaandago-zhingwaak,biisaandago-zhingwaakw,NONE,NONE,NONE,NONE,NONE,ProxSg,biisaandago-zhingwaak,,,
NA,NA_Cw,biisaandago-zhingwaak,biisaandago-zhingwaakw,NONE,NONE,NONE,NONE,NONE,ProxPl,biisaandago-zhingwaakoog,,,
NI,NI_Cw,omba'iganaak,omba'iganaakw,NONE,NONE,NONE,NONE,NONE,Sg,omba'iganaak,,,
NI,NI_Cw,omba'iganaak,omba'iganaakw,NONE,NONE,NONE,NONE,NONE,Pl,omba'iganaakoon,,,
NA,NA_Vw,giishkikozhiwewinini,giishkikozhiwewininiw,NONE,NONE,NONE,NONE,NONE,ProxSg,giishkikozhiwewinini,,,
NA,NA_Vw,giishkikozhiwewinini,giishkikozhiwewininiw,NONE,NONE,NONE,NONE,NONE,ProxPl,giishkikozhiwewininiwag,,,
NI,NI_Cw,nibinaadwaaganaatig,nibinaadwaaganaatigw,NONE,NONE,NONE,NONE,NONE,Sg,nibinaadwaaganaatig,,,
NI,NI_Cw,nibinaadwaaganaatig,nibinaadwaaganaatigw,NONE,NONE,NONE,NONE,NONE,Pl,nibinaadwaaganaatigoon,,,
NA,NA_Vw,mekadewikonayewinini,mekadewikonayewininiw,NONE,NONE,NONE,NONE,NONE,ProxSg,mekadewikonayewinini,,,
NA,NA_Vw,mekadewikonayewinini,mekadewikonayewininiw,NONE,NONE,NONE,NONE,NONE,ProxPl,mekadewikonayewininiwag,,,
NA,NA_Cw,zesegaandag,zesegaandagw,NONE,NONE,NONE,NONE,NONE,ProxSg,zesegaandag,,,
NA,NA_Cw,zesegaandag,zesegaandagw,NONE,NONE,NONE,NONE,NONE,ProxPl,zesegaandagoog,,,
NA,NA_Cw,zesegaandag,zesegaandagw,NONE,Dim,NONE,NONE,NONE,ProxSg,zesegaandagoons,,,
NA,NA_Cw,zesegaandag,zesegaandagw,NONE,NONE,NONE,NONE,NONE,Loc,zesegaandagong,,,
NA,NA_Cw,zesegaandag,zesegaandagw,NONE,NONE,NONE,Pej,NONE,ProxSg,zesegaandagosh,,,
NID,NID_Cy,nashkidy,=nashkidy,NONE,NONE,NONE,NONE,NONE,Sg,onashkid,,,
NID,NID_Cy,nashkidy,=nashkidy,NONE,NONE,NONE,NONE,NONE,Loc,onashkidiing,,,
NA,NA_C,waagoshiwayaan,waagoshiwayaan,NONE,NONE,NONE,NONE,NONE,ProxSg,waagoshiwayaan,,,
NA,NA_C,waagoshiwayaan,waagoshiwayaan,NONE,NONE,NONE,NONE,NONE,ProxPl,waagoshiwayaanag,,,
NA,NA_C,waagoshiwayaan,waagoshiwayaan,NONE,Dim,NONE,NONE,NONE,ProxSg,waagoshiwayaanens,,,
NA,NA_irrCw,asiginaak,asiginaakw,NONE,NONE,NONE,NONE,NONE,ProxSg,asiginaak,,,
NA,NA_irrCw,asiginaak,asiginaakw,NONE,NONE,NONE,NONE,NONE,ProxPl,asiginaakwag,,,
NA,NA_irrCw,asiginaak,asiginaakw,NONE,Dim,NONE,NONE,NONE,ProxSg,asiginaakoons,,,
NA,NA_Vw,zhooniyaawinini,zhooniyaawininiw,NONE,NONE,NONE,NONE,NONE,ProxSg,zhooniyaawinini,,,
NA,NA_Vw,zhooniyaawinini,zhooniyaawininiw,NONE,NONE,NONE,NONE,NONE,ProxPl,zhooniyaawininiwag,,,
NI,NI_Cw,gaandakii'iganaak,gaandakii'iganaakw,NONE,NONE,NONE,NONE,NONE,Sg,gaandakii'iganaak,,,
NI,NI_Cw,gaandakii'iganaak,gaandakii'iganaakw,NONE,NONE,NONE,NONE,NONE,Pl,gaandakii'iganaakoon,,,
NI,NI_Cw,gaandakii'iganaak,gaandakii'iganaakw,NONE,Dim,NONE,NONE,NONE,Sg,gaandakii'iganaakoons,,,
NI,NI_Cw,gaandakii'iganaak,gaandakii'iganaakw,NONE,NONE,NONE,NONE,NONE,Loc,gaandakii'iganaakong,,,
NA,NA_C,zhaaganaash,zhaaganaash,NONE,NONE,NONE,NONE,NONE,ProxSg,zhaaganaash,,,
NA,NA_C,zhaaganaash,zhaaganaash,NONE,NONE,NONE,NONE,NONE,ProxPl,zhaaganaashag,,,
NA,NA_irrCw,adikameg,adikamegw,NONE,NONE,NONE,NONE,NONE,ProxSg,adikameg,,,
NA,NA_irrCw,adikameg,adikamegw,NONE,NONE,NONE,NONE,NONE,ProxPl,adikamegwag,,,
NA,NA_irrCw,adikameg,adikamegw,NONE,Dim,NONE,NONE,NONE,ProxSg,adikamegoons,,,
NA,NA_irrCw,adikameg,adikamegw,NONE,NONE,NONE,NONE,NONE,Loc,adikamegong,,,
NAD,NAD_C,niitaawis,niitaawis,1SgPoss,NONE,NONE,NONE,NONE,ProxSg,niitaawis,,,
NAD,NAD_C,niitaawis,niitaawis,1SgPoss,NONE,NONE,NONE,NONE,,niitaawisag,,,
NI,NI_C,aamoo-zhiiwaagamizigan,aamoo-zhiiwaagamizigan,NONE,NONE,NONE,NONE,NONE,Sg,aamoo-zhiiwaagamizigan,,,
NA,NA_C,gaagaagiishib,gaagaagiishib,NONE,NONE,NONE,NONE,NONE,ProxSg,gaagaagiishib,,,
NA,NA_C,gaagaagiishib,gaagaagiishib,NONE,NONE,NONE,NONE,NONE,ProxPl,gaagaagiishibag,,,
NA,NA_C,gaagaagiishib,gaagaagiishib,NONE,Dim,NONE,NONE,NONE,ProxSg,gaagaagiishibens,,,
NA,NA_Vw,biigokokwe'owesi,biigokokwe'owesiw,NONE,NONE,NONE,NONE,NONE,ProxSg,biigokokwe'owesi,,,
NA,NA_Vw,biigokokwe'owesi,biigokokwe'owesiw,NONE,NONE,NONE,NONE,NONE,ProxPl,biigokokwe'owesiwag,,,
NI,NI_Cw,makadewegin,makadeweginw,NONE,NONE,NONE,NONE,NONE,Sg,makadewegin,,,
NI,NI_Cw,iskigamizigewigamig,iskigamizigewigamigw,NONE,NONE,NONE,NONE,NONE,Sg,iskigamizigewigamig,,,
NI,NI_Cw,iskigamizigewigamig,iskigamizigewigamigw,NONE,NONE,NONE,NONE,NONE,Pl,iskigamizigewigamigoon,,,
NI,NI_Cw,iskigamizigewigamig,iskigamizigewigamigw,NONE,Dim,NONE,NONE,NONE,Sg,iskigamizigewigamigoons,,,
NI,NI_Cw,iskigamizigewigamig,iskigamizigewigamigw,NONE,NONE,NONE,NONE,NONE,Loc,iskigamizigewigamigong,,,
NI,NI_C,waninawe'igan,waninawe'igan,NONE,NONE,NONE,NONE,NONE,Sg,waninawe'igan,,,
NI,NI_C,waninawe'igan,waninawe'igan,NONE,NONE,NONE,NONE,NONE,Pl,waninawe'iganan,,,
NI,NI_C,waninawe'igan,waninawe'igan,NONE,Dim,NONE,NONE,NONE,Sg,waninawe'igaans,,,
NI,NI_C,waninawe'igan,waninawe'igan,NONE,NONE,NONE,NONE,NONE,Loc,waninawe'iganing,,,
NA,NA_C,mashkodesimin,mashkodesimin,NONE,NONE,NONE,NONE,NONE,ProxSg,mashkodesimin,,,
NA,NA_C,mashkodesimin,mashkodesimin,NONE,NONE,NONE,NONE,NONE,ProxPl,mashkodesiminag,,,
NA,NA_C,mashkodesimin,mashkodesimin,NONE,Dim,NONE,NONE,NONE,ProxSg,mashkodesiminens,,,
NA,NA_C,mashkodesimin,mashkodesimin,NONE,NONE,NONE,NONE,NONE,Loc,mashkodesimining,,,
NA,NA_C,miishijiimin,miishijiimin,NONE,NONE,NONE,NONE,NONE,ProxSg,miishijiimin,,,
NA,NA_C,miishijiimin,miishijiimin,NONE,NONE,NONE,NONE,NONE,ProxPl,miishijiiminag,,,
NA,NA_C,miishijiimin,miishijiimin,NONE,Dim,NONE,NONE,NONE,ProxSg,miishijiiminens,,,
NA,NA_C,miishijiimin,miishijiimin,NONE,NONE,NONE,NONE,NONE,Loc,miishijiimining,,,
NI,NI_C,zhiigoshkigan,zhiigoshkigan,NONE,NONE,NONE,NONE,NONE,Sg,zhiigoshkigan,,,
NI,NI_C,zhiigoshkigan,zhiigoshkigan,NONE,NONE,NONE,NONE,NONE,Pl,zhiigoshkiganan,,,
NID,NID_aa,-tawag,-tawag,2SgPoss,NONE,NONE,NONE,NONE,Sg,gitawag,,,
NID,NID_aa,-tawag,-tawag,2SgPoss,NONE,NONE,NONE,NONE,Pl,gitawagan,,,
NID,NID_aa,-tawag,-tawag,2SgPoss,Dim,NONE,NONE,NONE,Sg,gitawagens,,,
NID,NID_aa,-tawag,-tawag,2SgPoss,NONE,NONE,NONE,NONE,Loc,gitawagaang,,,
NID,NID_aa,-tawag,-tawag,2SgPoss,NONE,NONE,Pej,NONE,Sg,gitawagaash,,,
NAD,NAD_VVny,iinimosheny,=iinimosheny,1SgPoss,NONE,NONE,NONE,NONE,ProxSg,niinimoshenh,,,
NAD,NAD_VVny,iinimosheny,=iinimosheny,1SgPoss,NONE,NONE,NONE,NONE,ProxPl,niinimoshenyag,,,
NI,NI_C,amikwanii'igan,amikwanii'igan,NONE,NONE,NONE,NONE,NONE,Sg,amikwanii'igan,,,
NI,NI_C,amikwanii'igan,amikwanii'igan,NONE,NONE,NONE,NONE,NONE,Pl,amikwanii'iganan,,,
NI,NI_C,amikwanii'igan,amikwanii'igan,NONE,Dim,NONE,NONE,NONE,Sg,amikwanii'iganens,,,
NI,NI_C,amikwanii'igan,amikwanii'igan,NONE,NONE,NONE,NONE,NONE,Loc,amikwanii'iganing,,,
NA,NA_Cw,odaabii-mishtadim,odaabii-mishtadimw,NONE,NONE,NONE,NONE,NONE,ProxSg,odaabii-mishtadim,,,
NA,NA_Cw,odaabii-mishtadim,odaabii-mishtadimw,NONE,NONE,NONE,NONE,NONE,ProxPl,odaabii-mishtadimoog,,,
NI,NI_C,asinii-waakaa'igan,asinii-waakaa'igan,NONE,NONE,NONE,NONE,NONE,Sg,asinii-waakaa'igan,,,
NI,NI_C,asinii-waakaa'igan,asinii-waakaa'igan,NONE,NONE,NONE,NONE,NONE,Pl,asinii-waakaa'iganan,,,
NI,NI_VV,oshki-aya'ii,oshki-aya'iiw,NONE,NONE,NONE,NONE,NONE,Sg,oshki-aya'ii,,,
NI,NI_VV,oshki-aya'ii,oshki-aya'iiw,NONE,NONE,NONE,NONE,NONE,Pl,oshki-aya'iin,,,
NI,NI_VV,oshki-aya'ii,oshki-aya'iiw,NONE,Dim,NONE,NONE,NONE,Sg,oshki-aya'iins,,,
NI,NI_C,biitoonigan,biitoonigan,NONE,NONE,NONE,NONE,NONE,Sg,biitoonigan,,,
NI,NI_C,biitoonigan,biitoonigan,NONE,NONE,NONE,NONE,NONE,Pl,biitooniganan,,,
NA,NA_Cw,anang,anangw,NONE,NONE,NONE,NONE,NONE,ProxSg,anang,,,
NA,NA_Cw,anang,anangw,NONE,NONE,NONE,NONE,NONE,ProxPl,anangoog,,,
NA,NA_Cw,anang,anangw,NONE,Dim,NONE,NONE,NONE,ProxSg,anangoons,,,
NA,NA_Cw,anang,anangw,NONE,NONE,NONE,NONE,NONE,Loc,anangong,,,
NI,NI_C,migiskan,migiskan,NONE,NONE,NONE,NONE,NONE,Sg,migiskan,,,
NI,NI_C,migiskan,migiskan,NONE,NONE,NONE,NONE,NONE,Pl,migiskanan,,,
NI,NI_C,migiskan,migiskan,NONE,Dim,NONE,NONE,NONE,Sg,migiskaans,,,
NI,NI_C,migiskan,migiskan,NONE,NONE,NONE,NONE,NONE,Loc,migiskaning,,,
NI,NI_C,biimaabide'igan,biimaabide'igan,NONE,NONE,NONE,NONE,NONE,Sg,biimaabide'igan,,,
NI,NI_C,biimaabide'igan,biimaabide'igan,NONE,NONE,NONE,NONE,NONE,Pl,biimaabide'iganan,,,
NI,NI_C,giizisoo-mazina'igan,giizisoo-mazina'igan,NONE,NONE,NONE,NONE,NONE,Sg,giizisoo-mazina'igan,,,
NI,NI_C,giizisoo-mazina'igan,giizisoo-mazina'igan,NONE,NONE,NONE,NONE,NONE,Pl,giizisoo-mazina'iganan,,,
NI,NI_C,giizisoo-mazina'igan,giizisoo-mazina'igan,NONE,Dim,NONE,NONE,NONE,Sg,giizisoo-mazina'igaans,,,
NI,NI_C,giizisoo-mazina'igan,giizisoo-mazina'igan,NONE,NONE,NONE,NONE,NONE,Loc,giizisoo-mazina'iganing,,,
NA,NA_VVw,ozhibii'igewikwe,ozhibii'igewikwew,NONE,NONE,NONE,NONE,NONE,ProxSg,ozhibii'igewikwe,,,
NA,NA_VVw,ozhibii'igewikwe,ozhibii'igewikwew,NONE,NONE,NONE,NONE,NONE,ProxPl,ozhibii'igewikweg,,,ozhibii'igewikwewag,,,
NI,NI_C,mazina'igan,mazina'igan,NONE,NONE,NONE,NONE,NONE,Sg,mazina'igan,,,
NI,NI_C,mazina'igan,mazina'igan,NONE,NONE,NONE,NONE,NONE,Pl,mazina'iganan,,,
NI,NI_C,mazina'igan,mazina'igan,NONE,Dim,NONE,NONE,NONE,Sg,mazina'igaans,,,
NI,NI_C,mazina'igan,mazina'igan,NONE,NONE,NONE,NONE,NONE,Loc,mazina'iganing,,,
NI,NI_C,mazina'igan,mazina'igan,NONE,NONE,NONE,Pej,NONE,Sg,mazina'iganish,,,
NID,NID_aa,pikwan,=pikwan,2SgPoss,NONE,NONE,NONE,NONE,Sg,gipikwan,,,
NID,NID_aa,pikwan,=pikwan,2SgPoss,NONE,NONE,NONE,NONE,Loc,gipikwanaang,,,
NI,NI_C,ininii-biizikigan,ininii-biizikigan,NONE,NONE,NONE,NONE,NONE,Sg,ininii-biizikigan,,,
NI,NI_C,ininii-biizikigan,ininii-biizikigan,NONE,NONE,NONE,NONE,NONE,Pl,ininii-biizikiganan,,,
NI,NI_C,ininii-biizikigan,ininii-biizikigan,NONE,Dim,NONE,NONE,NONE,Sg,ininii-biizikigaans,,,
NA,NA_VVny,niizhoodenh,niizhoodenhy,NONE,NONE,NONE,NONE,NONE,ProxSg,niizhoodenh,,,
NA,NA_VVny,niizhoodenh,niizhoodenhy,NONE,NONE,NONE,NONE,NONE,ProxPl,niizhoodenyag,,,
NI,NI_C,aabaabika'igan,aabaabika'igan,NONE,NONE,NONE,NONE,NONE,Sg,aabaabika'igan,,,
NI,NI_C,aabaabika'igan,aabaabika'igan,NONE,NONE,NONE,NONE,NONE,Pl,aabaabika'iganan,,,
NI,NI_C,aabaabika'igan,aabaabika'igan,NONE,Dim,NONE,NONE,NONE,Sg,aabaabika'igaans,,,
NI,NI_C,aabaabika'igan,aabaabika'igan,NONE,NONE,NONE,NONE,NONE,Loc,aabaabika'iganing,,,
NAD,NAD_VVy,mishoomey,=mishoomey,2SgPoss,NONE,NONE,NONE,NONE,ProxSg,gimishoome,,,
NAD,NAD_VVy,mishoomey,=mishoomey,2SgPoss,NONE,NONE,NONE,NONE,ProxPl,gimishoomeyag,,,
NI,NI_C,gichi-giishkiboojigan,gichi-giishkiboojigan,NONE,NONE,NONE,NONE,NONE,Sg,gichi-giishkiboojigan,,,
NI,NI_C,gichi-giishkiboojigan,gichi-giishkiboojigan,NONE,NONE,NONE,NONE,NONE,Pl,gichi-giishkiboojiganan,,,
NA,NA_Cw,mina'igwaandag,mina'igwaandagw,NONE,NONE,NONE,NONE,NONE,ProxSg,mina'igwaandag,,,
NA,NA_Cw,mina'igwaandag,mina'igwaandagw,NONE,NONE,NONE,NONE,NONE,ProxPl,mina'igwaandagoog,,,
NI,NI_C,niminaaweyaandawaagan,niminaaweyaandawaagan,NONE,NONE,NONE,NONE,NONE,Sg,niminaaweyaandawaagan,,,
NI,NI_C,niminaaweyaandawaagan,niminaaweyaandawaagan,NONE,NONE,NONE,NONE,NONE,Pl,niminaaweyaandawaaganan,,,
NI,NI_C,niminaaweyaandawaagan,niminaaweyaandawaagan,NONE,Dim,NONE,NONE,NONE,Sg,niminaaweyaandawaagaans,,,
NI,NI_C,niminaaweyaandawaagan,niminaaweyaandawaagan,NONE,NONE,NONE,NONE,NONE,Loc,niminaaweyaandawaaganing,,,
NI,NI_Cw,babagiwayaanegamig,babagiwayaanegamigw,NONE,NONE,NONE,NONE,NONE,Sg,babagiwayaanegamig,,,
NI,NI_Cw,babagiwayaanegamig,babagiwayaanegamigw,NONE,NONE,NONE,NONE,NONE,Pl,babagiwayaanegamigoon,,,
NI,NI_Cw,babagiwayaanegamig,babagiwayaanegamigw,NONE,Dim,NONE,NONE,NONE,Sg,babagiwayaanegamigoons,,,
NI,NI_Cw,babagiwayaanegamig,babagiwayaanegamigw,NONE,NONE,NONE,NONE,NONE,Loc,babagiwayaanegamigong,,,
NI,NI_C,adiman,adiman,NONE,NONE,NONE,NONE,NONE,Sg,adiman,,,
NI,NI_C,adiman,adiman,NONE,NONE,NONE,NONE,NONE,Pl,adimanan,,,
NA,NA_Cw,aninaatig,aninaatigw,NONE,NONE,NONE,NONE,NONE,ProxSg,aninaatig,,,
NA,NA_Cw,aninaatig,aninaatigw,NONE,NONE,NONE,NONE,NONE,ProxPl,aninaatigoog,,,
NA,NA_Cw,aninaatig,aninaatigw,NONE,Dim,NONE,NONE,NONE,ProxSg,aninaatigoons,,,
NA,NA_Cw,aninaatig,aninaatigw,NONE,NONE,NONE,NONE,NONE,Loc,aninaatigong,,,
NA,NA_C,wiigob,wiigoby,NONE,NONE,NONE,NONE,NONE,ProxSg,wiigob,,,
NA,NA_C,wiigob,wiigoby,NONE,NONE,NONE,NONE,NONE,ProxPl,wiigobiig,,,
NA,NA_C,wiigob,wiigoby,NONE,Dim,NONE,NONE,NONE,ProxSg,wiigobiins,,,
NI,NI_VV,waabishki-bimide,waabishki-bimidew,NONE,NONE,NONE,NONE,NONE,Sg,waabishki-bimide,,,
NID,NID_C,iiyaw,=iiyaw,3SgProxPoss,NONE,NONE,NONE,NONE,Sg,owiiyaw,,,
NID,NID_C,iiyaw,=iiyaw,3SgProxPoss,Dim,NONE,NONE,NONE,Sg,owiiyawens,,,
NID,NID_C,iiyaw,=iiyaw,3SgProxPoss,NONE,NONE,NONE,NONE,Loc,owiiyawing,,,
NID,NID_C,iiyaw,=iiyaw,3SgProxPoss,NONE,NONE,Pej,NONE,Sg,owiiyawish,,,
NID,NID_Cy,nagizhy,=nagizhy,2SgPoss,NONE,NONE,NONE,NONE,Sg,ginagizh,,,
NID,NID_Cy,nagizhy,=nagizhy,2SgPoss,NONE,NONE,NONE,NONE,Pl,ginagizhiin,,,
NID,NID_Cy,nagizhy,=nagizhy,2SgPoss,NONE,NONE,NONE,NONE,Loc,ginagizhiing,,,
NA,NA_C,asemaans,asemaans,NONE,NONE,NONE,NONE,NONE,ProxSg,asemaans,,,
NA,NA_C,asemaans,asemaans,NONE,NONE,NONE,NONE,NONE,ProxPl,asemaansag,,,
NA,NA_Cw,mitanask,mitanaskw,NONE,NONE,NONE,NONE,NONE,ProxSg,mitanask,,,
NA,NA_Cw,mitanask,mitanaskw,NONE,NONE,NONE,NONE,NONE,ProxPl,mitanaskoog,,,
